,match_url,player_name
,https://www.espncricinfo.com/ci/engine/match/355996.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/355996.html,Adil Rashid
,https://www.espncricinfo.com/ci/engine/match/355996.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/355996.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/356004.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/356004.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/356004.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/356004.html,Owais Shah
,https://www.espncricinfo.com/ci/engine/match/356004.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/356004.html,James Foster
,https://www.espncricinfo.com/ci/engine/match/356004.html,Dimitri Masarenhas
,https://www.espncricinfo.com/ci/engine/match/356004.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/356004.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/356004.html,Adil Rashid
,https://www.espncricinfo.com/ci/engine/match/356004.html,James Anderson
,https://www.espncricinfo.com/ci/engine/match/356004.html,Dale Steyn
,https://www.espncricinfo.com/ci/engine/match/356004.html,Wayne Parnell
,https://www.espncricinfo.com/ci/engine/match/356004.html,Jaques Kallis
,https://www.espncricinfo.com/ci/engine/match/356004.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/356004.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/356004.html,Roelof van der Merwe
,https://www.espncricinfo.com/ci/engine/match/356004.html,Graeme Smith
,https://www.espncricinfo.com/ci/engine/match/356004.html,Jaques Kallis
,https://www.espncricinfo.com/ci/engine/match/356004.html,Hershelle Gibbs
,https://www.espncricinfo.com/ci/engine/match/356004.html,AB de Villiers
,https://www.espncricinfo.com/ci/engine/match/356004.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/356004.html,Dimitri Masarenhas
,https://www.espncricinfo.com/ci/engine/match/356004.html,James Anderson
,https://www.espncricinfo.com/ci/engine/match/356004.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/356004.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/356004.html,Adil Rashid
,https://www.espncricinfo.com/ci/engine/match/356010.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/356010.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/356010.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/356010.html,Dimitri Masarenhas
,https://www.espncricinfo.com/ci/engine/match/356010.html,Owais Shah
,https://www.espncricinfo.com/ci/engine/match/356010.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/356010.html,James Foster
,https://www.espncricinfo.com/ci/engine/match/356010.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/356010.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/356010.html,Zaheer Khan
,https://www.espncricinfo.com/ci/engine/match/356010.html,RP Singh
,https://www.espncricinfo.com/ci/engine/match/356010.html,Ishant Sharma
,https://www.espncricinfo.com/ci/engine/match/356010.html,Yuvraj Singh
,https://www.espncricinfo.com/ci/engine/match/356010.html,Harbhajan Singh
,https://www.espncricinfo.com/ci/engine/match/356010.html,Ravindra Jadeja
,https://www.espncricinfo.com/ci/engine/match/356010.html,Gautam Gambhir
,https://www.espncricinfo.com/ci/engine/match/356010.html,Rohit Sharma
,https://www.espncricinfo.com/ci/engine/match/356010.html,Suresh Raina
,https://www.espncricinfo.com/ci/engine/match/356010.html,Ravindra Jadeja
,https://www.espncricinfo.com/ci/engine/match/356010.html,Yuvraj Singh
,https://www.espncricinfo.com/ci/engine/match/356010.html,MS Dhoni
,https://www.espncricinfo.com/ci/engine/match/356010.html,Yusuf Pathan
,https://www.espncricinfo.com/ci/engine/match/356010.html,James Anderson
,https://www.espncricinfo.com/ci/engine/match/356010.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/356010.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/356010.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/356010.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/356010.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/356010.html,Dimitri Masarenhas
,https://www.espncricinfo.com/ci/engine/match/356011.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/356011.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/356011.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/356011.html,Owais Shah
,https://www.espncricinfo.com/ci/engine/match/356011.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/356011.html,James Foster
,https://www.espncricinfo.com/ci/engine/match/356011.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/356011.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/356011.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/356011.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/356011.html,Sulieman Benn
,https://www.espncricinfo.com/ci/engine/match/356011.html,Jerome Taylor
,https://www.espncricinfo.com/ci/engine/match/356011.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/356011.html,Lendl Simmons
,https://www.espncricinfo.com/ci/engine/match/356011.html,Dwayne Bravo
,https://www.espncricinfo.com/ci/engine/match/356011.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/356011.html,Andre Flether
,https://www.espncricinfo.com/ci/engine/match/356011.html,Lendl Simmons
,https://www.espncricinfo.com/ci/engine/match/356011.html,Dwayne Bravo
,https://www.espncricinfo.com/ci/engine/match/356011.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/356011.html,Shivnarine Chanderpaul
,https://www.espncricinfo.com/ci/engine/match/356011.html,Ramnaresh Sarwan
,https://www.espncricinfo.com/ci/engine/match/356011.html,James Anderson
,https://www.espncricinfo.com/ci/engine/match/356011.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/356011.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/356011.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/356011.html,Adil Rashid
,https://www.espncricinfo.com/ci/engine/match/387563.html,Joe Denly
,https://www.espncricinfo.com/ci/engine/match/387563.html,Alastair Cook
,https://www.espncricinfo.com/ci/engine/match/387563.html,Jonathan Trott
,https://www.espncricinfo.com/ci/engine/match/387563.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/387563.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/387563.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/387563.html,Matt Prior
,https://www.espncricinfo.com/ci/engine/match/387563.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/387563.html,Charl Langeveldt
,https://www.espncricinfo.com/ci/engine/match/387563.html,Ryan MLaren
,https://www.espncricinfo.com/ci/engine/match/387563.html,Dale Steyn
,https://www.espncricinfo.com/ci/engine/match/387563.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/387563.html,Roelof van der Merwe
,https://www.espncricinfo.com/ci/engine/match/387563.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/387563.html,Graeme Smith
,https://www.espncricinfo.com/ci/engine/match/387563.html,Loots Bosman
,https://www.espncricinfo.com/ci/engine/match/387563.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/387563.html,AB de Villiers
,https://www.espncricinfo.com/ci/engine/match/387563.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/387563.html,James Anderson
,https://www.espncricinfo.com/ci/engine/match/387563.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/387563.html,Sajid Mahmood
,https://www.espncricinfo.com/ci/engine/match/387563.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/387563.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/387564.html,Graeme Smith
,https://www.espncricinfo.com/ci/engine/match/387564.html,Loots Bosman
,https://www.espncricinfo.com/ci/engine/match/387564.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/387564.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/387564.html,AB de Villiers
,https://www.espncricinfo.com/ci/engine/match/387564.html,Jaques Kallis
,https://www.espncricinfo.com/ci/engine/match/387564.html,Heino Kuhn
,https://www.espncricinfo.com/ci/engine/match/387564.html,Ryan MLaren
,https://www.espncricinfo.com/ci/engine/match/387564.html,James Anderson
,https://www.espncricinfo.com/ci/engine/match/387564.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/387564.html,Sajid Mahmood
,https://www.espncricinfo.com/ci/engine/match/387564.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/387564.html,Adil Rashid
,https://www.espncricinfo.com/ci/engine/match/387564.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/387564.html,Joe Denly
,https://www.espncricinfo.com/ci/engine/match/387564.html,Joe Denly
,https://www.espncricinfo.com/ci/engine/match/387564.html,Alastair Cook
,https://www.espncricinfo.com/ci/engine/match/387564.html,Jonathan Trott
,https://www.espncricinfo.com/ci/engine/match/387564.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/387564.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/387564.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/387564.html,Matt Prior
,https://www.espncricinfo.com/ci/engine/match/387564.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/387564.html,Adil Rashid
,https://www.espncricinfo.com/ci/engine/match/387564.html,Sajid Mahmood
,https://www.espncricinfo.com/ci/engine/match/387564.html,Dale Steyn
,https://www.espncricinfo.com/ci/engine/match/387564.html,Yusuf Abdulla
,https://www.espncricinfo.com/ci/engine/match/387564.html,Ryan MLaren
,https://www.espncricinfo.com/ci/engine/match/387564.html,Roelof van der Merwe
,https://www.espncricinfo.com/ci/engine/match/387564.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/440945.html,Imran Nazir
,https://www.espncricinfo.com/ci/engine/match/440945.html,Imran Farhat
,https://www.espncricinfo.com/ci/engine/match/440945.html,Khalid Latif
,https://www.espncricinfo.com/ci/engine/match/440945.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/440945.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/440945.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/440945.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/440945.html,Sarfaraz Ahmed
,https://www.espncricinfo.com/ci/engine/match/440945.html,Yasir Arafat
,https://www.espncricinfo.com/ci/engine/match/440945.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/440945.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/440945.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/440945.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/440945.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/440945.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/440945.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/440945.html,Jonathan Trott
,https://www.espncricinfo.com/ci/engine/match/440945.html,Joe Denly
,https://www.espncricinfo.com/ci/engine/match/440945.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/440945.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/440945.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/440945.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/440945.html,Yasir Arafat
,https://www.espncricinfo.com/ci/engine/match/440945.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/440945.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/440945.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/440946.html,Jonathan Trott
,https://www.espncricinfo.com/ci/engine/match/440946.html,Joe Denly
,https://www.espncricinfo.com/ci/engine/match/440946.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/440946.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/440946.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/440946.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/440946.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/440946.html,Matt Prior
,https://www.espncricinfo.com/ci/engine/match/440946.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/440946.html,Yasir Arafat
,https://www.espncricinfo.com/ci/engine/match/440946.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/440946.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/440946.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/440946.html,Imran Nazir
,https://www.espncricinfo.com/ci/engine/match/440946.html,Imran Farhat
,https://www.espncricinfo.com/ci/engine/match/440946.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/440946.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/440946.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/440946.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/440946.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/440946.html,Yasir Arafat
,https://www.espncricinfo.com/ci/engine/match/440946.html,Ajmal Shahzad
,https://www.espncricinfo.com/ci/engine/match/440946.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/440946.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/440946.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/440946.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/440946.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412685.html,Mihael Lumb
,https://www.espncricinfo.com/ci/engine/match/412685.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/412685.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/412685.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412685.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/412685.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/412685.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412685.html,Sulieman Benn
,https://www.espncricinfo.com/ci/engine/match/412685.html,Ravi Rampaul
,https://www.espncricinfo.com/ci/engine/match/412685.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/412685.html,Nikita Miller
,https://www.espncricinfo.com/ci/engine/match/412685.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/412685.html,Dwayne Bravo
,https://www.espncricinfo.com/ci/engine/match/412685.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/412685.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/412685.html,Shivnarine Chanderpaul
,https://www.espncricinfo.com/ci/engine/match/412685.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/412685.html,Andre Flether
,https://www.espncricinfo.com/ci/engine/match/412685.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/412685.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412685.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412685.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412685.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/412689.html,Kamran Akmal
,https://www.espncricinfo.com/ci/engine/match/412689.html,Salman Butt
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mohammad Hafeez
,https://www.espncricinfo.com/ci/engine/match/412689.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/412689.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/412689.html,MisbahulHaq
,https://www.espncricinfo.com/ci/engine/match/412689.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/412689.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mohammad Amir
,https://www.espncricinfo.com/ci/engine/match/412689.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mohammad Asif
,https://www.espncricinfo.com/ci/engine/match/412689.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/412689.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412689.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412689.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412689.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mihael Lumb
,https://www.espncricinfo.com/ci/engine/match/412689.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/412689.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/412689.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412689.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/412689.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/412689.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mohammad Asif
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mohammad Amir
,https://www.espncricinfo.com/ci/engine/match/412689.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/412689.html,Mohammad Hafeez
,https://www.espncricinfo.com/ci/engine/match/412689.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/412694.html,Mihael Lumb
,https://www.espncricinfo.com/ci/engine/match/412694.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/412694.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/412694.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412694.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/412694.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/412694.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412694.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412694.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412694.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/412694.html,Dale Steyn
,https://www.espncricinfo.com/ci/engine/match/412694.html,Morne Morkel
,https://www.espncricinfo.com/ci/engine/match/412694.html,Charl Langeveldt
,https://www.espncricinfo.com/ci/engine/match/412694.html,Jaques Kallis
,https://www.espncricinfo.com/ci/engine/match/412694.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/412694.html,Graeme Smith
,https://www.espncricinfo.com/ci/engine/match/412694.html,Jaques Kallis
,https://www.espncricinfo.com/ci/engine/match/412694.html,Hershelle Gibbs
,https://www.espncricinfo.com/ci/engine/match/412694.html,AB de Villiers
,https://www.espncricinfo.com/ci/engine/match/412694.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/412694.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/412694.html,Mark Bouher
,https://www.espncricinfo.com/ci/engine/match/412694.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/412694.html,Dale Steyn
,https://www.espncricinfo.com/ci/engine/match/412694.html,Morne Morkel
,https://www.espncricinfo.com/ci/engine/match/412694.html,Charl Langeveldt
,https://www.espncricinfo.com/ci/engine/match/412694.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/412694.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412694.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/412694.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412694.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412698.html,Brendon MCullum
,https://www.espncricinfo.com/ci/engine/match/412698.html,Jesse Ryder
,https://www.espncricinfo.com/ci/engine/match/412698.html,Aaron Redmond
,https://www.espncricinfo.com/ci/engine/match/412698.html,Ross Taylor
,https://www.espncricinfo.com/ci/engine/match/412698.html,Sott Styris
,https://www.espncricinfo.com/ci/engine/match/412698.html,Gareth Hopkins
,https://www.espncricinfo.com/ci/engine/match/412698.html,Nathan MCullum
,https://www.espncricinfo.com/ci/engine/match/412698.html,Daniel Vettori
,https://www.espncricinfo.com/ci/engine/match/412698.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412698.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/412698.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/412698.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412698.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412698.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/412698.html,Mihael Lumb
,https://www.espncricinfo.com/ci/engine/match/412698.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/412698.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412698.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/412698.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/412698.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412698.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412698.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412698.html,Nathan MCullum
,https://www.espncricinfo.com/ci/engine/match/412698.html,Shane Bond
,https://www.espncricinfo.com/ci/engine/match/412698.html,Kyle Mills
,https://www.espncricinfo.com/ci/engine/match/412698.html,Daniel Vettori
,https://www.espncricinfo.com/ci/engine/match/412698.html,Sott Styris
,https://www.espncricinfo.com/ci/engine/match/412698.html,Ian Butler
,https://www.espncricinfo.com/ci/engine/match/412701.html,Mahela Jayawardene
,https://www.espncricinfo.com/ci/engine/match/412701.html,Sanath Jayasuriya
,https://www.espncricinfo.com/ci/engine/match/412701.html,Tillakaratne Dilshan
,https://www.espncricinfo.com/ci/engine/match/412701.html,Kumar Sangakkara
,https://www.espncricinfo.com/ci/engine/match/412701.html,Angelo Mathews
,https://www.espncricinfo.com/ci/engine/match/412701.html,Chamara Kapugedera
,https://www.espncricinfo.com/ci/engine/match/412701.html,Thisara Perera
,https://www.espncricinfo.com/ci/engine/match/412701.html,Chinthaka Jayasinghe
,https://www.espncricinfo.com/ci/engine/match/412701.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/412701.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/412701.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/412701.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/412701.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/412701.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/412701.html,Mihael Lumb
,https://www.espncricinfo.com/ci/engine/match/412701.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/412701.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/412701.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/412701.html,Tillakaratne Dilshan
,https://www.espncricinfo.com/ci/engine/match/412701.html,Ajantha Mendis
,https://www.espncricinfo.com/ci/engine/match/412701.html,Suraj Randiv
,https://www.espncricinfo.com/ci/engine/match/412701.html,Angelo Mathews
,https://www.espncricinfo.com/ci/engine/match/412701.html,Lasith Malinga
,https://www.espncricinfo.com/ci/engine/match/412701.html,Sanath Jayasuriya
,https://www.espncricinfo.com/ci/engine/match/412701.html,Thisara Perera
,https://www.espncricinfo.com/ci/engine/match/426417.html,Kamran Akmal
,https://www.espncricinfo.com/ci/engine/match/426417.html,Shahzaib Hasan
,https://www.espncricinfo.com/ci/engine/match/426417.html,Mohammad Yousuf
,https://www.espncricinfo.com/ci/engine/match/426417.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/426417.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/426417.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/426417.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/426417.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/426417.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/426417.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/426417.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/426417.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/426417.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/426417.html,Steven Davies
,https://www.espncricinfo.com/ci/engine/match/426417.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/426417.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/426417.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/426417.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/426417.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/426417.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/426417.html,Shoaib Akhtar
,https://www.espncricinfo.com/ci/engine/match/426417.html,Wahab Riaz
,https://www.espncricinfo.com/ci/engine/match/426417.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/426417.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/426417.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/426418.html,Kamran Akmal
,https://www.espncricinfo.com/ci/engine/match/426418.html,Shahzaib Hasan
,https://www.espncricinfo.com/ci/engine/match/426418.html,Mohammad Yousuf
,https://www.espncricinfo.com/ci/engine/match/426418.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/426418.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/426418.html,Mohammad Hafeez
,https://www.espncricinfo.com/ci/engine/match/426418.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/426418.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/426418.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/426418.html,Shoaib Akhtar
,https://www.espncricinfo.com/ci/engine/match/426418.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/426418.html,Ryan Sidebottom
,https://www.espncricinfo.com/ci/engine/match/426418.html,Tim Bresnan
,https://www.espncricinfo.com/ci/engine/match/426418.html,Stuart Broad
,https://www.espncricinfo.com/ci/engine/match/426418.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/426418.html,Graeme Swann
,https://www.espncricinfo.com/ci/engine/match/426418.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/426418.html,Steven Davies
,https://www.espncricinfo.com/ci/engine/match/426418.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/426418.html,Paul Collingwood
,https://www.espncricinfo.com/ci/engine/match/426418.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/426418.html,Mihael Yardy
,https://www.espncricinfo.com/ci/engine/match/426418.html,Shoaib Akhtar
,https://www.espncricinfo.com/ci/engine/match/426418.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/426418.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/426418.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/426418.html,Mohammad Hafeez
,https://www.espncricinfo.com/ci/engine/match/474466.html,Mihael Lumb
,https://www.espncricinfo.com/ci/engine/match/474466.html,Craig Kieswetter
,https://www.espncricinfo.com/ci/engine/match/474466.html,Kevin Pietersen
,https://www.espncricinfo.com/ci/engine/match/474466.html,Eoin Morgan
,https://www.espncricinfo.com/ci/engine/match/474466.html,Ravi Bopara
,https://www.espncricinfo.com/ci/engine/match/474466.html,Samit Patel
,https://www.espncricinfo.com/ci/engine/match/474466.html,Luke Wright
,https://www.espncricinfo.com/ci/engine/match/474466.html,Chris Woakes
